기업명,항목,2020/12,2021/12,2022/12,2023/12,2024/09,2024/06
제우스,EV/EBITDA,13.57,7.66,5.18,27.28,nan,nan
윤성에프앤씨,매출액,nan,759.0,2103.0,3129.0,1587.0,nan
윤성에프앤씨,당기순이익,nan,-29.0,248.0,245.0,219.0,nan
윤성에프앤씨,영업활동현금흐름,nan,-209.0,-78.0,-52.0,333.0,nan
윤성에프앤씨,잉여현금흐름,nan,-75.0,489.0,49.0,-209.0,nan
윤성에프앤씨,부채비율,190.9,357.3,101.5,114.6,nan,82.9
윤성에프앤씨,유보율,9647.1,5058.3,17164.4,20101.6,nan,22704.0
윤성에프앤씨,ROE,58.5,-9.5,29.1,16.4,nan,25.5
윤성에프앤씨,총자산회전율,1.5,0.7,1.0,1.0,nan,0.9
윤성에프앤씨,시가총액,nan,nan,4085.0,20546.0,nan,8633.0
윤성에프앤씨,PER,nan,nan,11.72,36.77,nan,nan
윤성에프앤씨,PBR,nan,nan,2.57,5.59,nan,3.05
윤성에프앤씨,EV/EBITDA,1.15,nan,10.33,30.45,nan,nan
대덕전자,매출액,nan,10009.0,13162.0,9097.0,6857.0,nan
대덕전자,당기순이익,nan,630.0,1839.0,254.0,194.0,nan
대덕전자,영업활동현금흐름,nan,2038.0,2936.0,1807.0,893.0,nan
대덕전자,잉여현금흐름,nan,539.0,470.0,-457.0,-344.0,nan
대덕전자,부채비율,26.9,38.0,39.4,29.9,25.7,nan
대덕전자,유보율,2376.2,2547.5,3219.5,3271.4,3287.7,nan
대덕전자,ROE,nan,9.6,23.9,3.0,3.0,nan
대덕전자,총자산회전율,nan,1.1,1.2,0.8,0.8,nan
대덕전자,시가총액,7089.0,12625.0,16868.0,19242.0,14345.0,nan
대덕전자,PER,nan,20.35,5.29,54.91,nan,nan
대덕전자,PBR,1.02,1.88,1.14,1.6,1.11,nan
대덕전자,EV/EBITDA,9.77,7.28,2.83,9.79,nan,nan
에스티아이,매출액,nan,3195.0,4224.0,3195.0,2023.0,nan
에스티아이,당기순이익,nan,232.0,298.0,241.0,98.0,nan
에스티아이,영업활동현금흐름,nan,-597.0,715.0,292.0,185.0,nan
에스티아이,잉여현금흐름,nan,0.0,-98.0,17.0,-103.0,nan
에스티아이,부채비율,41.2,72.6,50.0,33.0,28.1,nan
에스티아이,유보율,2222.3,2501.1,2845.5,3095.5,3182.1,nan
에스티아이,ROE,6.4,12.6,14.4,10.5,5.4,nan
에스티아이,총자산회전율,1.1,1.1,1.3,1.0,0.9,nan
에스티아이,시가총액,3498.0,3372.0,3427.0,5841.0,6649.0,nan
에스티아이,PER,26.26,14.47,6.34,19.43,nan,nan
에스티아이,PBR,1.56,1.63,0.81,1.85,1.3,nan
에스티아이,EV/EBITDA,14.27,11.28,4.81,16.69,nan,nan
솔루엠,매출액,nan,11533.0,16945.0,19511.0,12510.0,nan
솔루엠,당기순이익,nan,133.0,454.0,1194.0,382.0,nan
솔루엠,영업활동현금흐름,nan,-1789.0,409.0,3369.0,-490.0,nan
솔루엠,잉여현금흐름,nan,-235.0,532.0,171.0,-606.0,nan
솔루엠,부채비율,289.4,165.0,256.7,134.7,121.2,nan
솔루엠,유보율,484.4,978.2,1154.5,1591.4,1729.7,nan
솔루엠,ROE,43.3,6.9,16.9,34.8,12.7,nan
솔루엠,총자산회전율,2.7,2.0,1.9,2.0,1.8,nan
솔루엠,시가총액,nan,16162.0,13301.0,16052.0,15302.0,nan
솔루엠,PER,nan,82.71,18.39,11.34,nan,nan
솔루엠,PBR,nan,4.16,2.77,3.23,2.22,nan
솔루엠,EV/EBITDA,1.0,24.68,9.96,7.57,nan,nan
고영,매출액,nan,2473.0,2754.0,2256.0,1055.0,nan
고영,당기순이익,nan,396.0,393.0,219.0,146.0,nan
고영,영업활동현금흐름,nan,425.0,293.0,295.0,182.0,nan
고영,잉여현금흐름,nan,231.0,-171.0,-218.0,80.0,nan
고영,부채비율,23.0,31.4,28.4,20.3,nan,19.1
고영,유보율,3692.1,4192.3,4693.0,4946.7,nan,5038.9
고영,ROE,3.7,15.0,13.4,7.2,nan,9.4
고영,총자산회전율,0.6,0.7,0.7,0.6,nan,0.6
고영,시가총액,15598.0,20287.0,16340.0,12612.0,nan,15035.0
고영,PER,157.37,41.1,22.28,51.82,nan,nan
고영,PBR,5.54,5.52,2.66,3.28,nan,2.46
고영,EV/EBITDA,52.54,30.12,15.54,34.69,nan,nan
티이엠씨,매출액,nan,902.0,3517.0,2008.0,1741.0,nan
티이엠씨,당기순이익,nan,106.0,422.0,228.0,116.0,nan
티이엠씨,영업활동현금흐름,nan,-84.0,221.0,630.0,136.0,nan
티이엠씨,잉여현금흐름,nan,-30.0,306.0,353.0,7.0,nan
티이엠씨,부채비율,250.8,145.1,101.3,62.2,nan,46.4
티이엠씨,유보율,771.0,1347.4,2168.0,3216.7,nan,1621.5
티이엠씨,ROE,nan,39.5,61.2,16.4,nan,10.7
티이엠씨,총자산회전율,nan,1.2,2.4,0.6,nan,0.8
티이엠씨,시가총액,nan,nan,nan,6386.0,nan,5334.0
티이엠씨,PER,nan,nan,nan,24.01,nan,nan
티이엠씨,PBR,nan,nan,nan,3.11,nan,1.88
티이엠씨,EV/EBITDA,1.11,2.16,0.41,22.89,nan,nan
신흥에스이씨,매출액,nan,3663.0,4778.0,5399.0,2620.0,nan
신흥에스이씨,당기순이익,nan,267.0,196.0,309.0,152.0,nan
신흥에스이씨,영업활동현금흐름,nan,341.0,503.0,561.0,322.0,nan
신흥에스이씨,잉여현금흐름,nan,15.0,509.0,251.0,-257.0,nan
신흥에스이씨,부채비율,175.6,86.5,113.2,148.7,nan,143.0
신흥에스이씨,유보율,644.5,1175.7,1252.9,1381.5,nan,1449.4
신흥에스이씨,ROE,15.8,12.7,6.6,9.6,nan,8.8
신흥에스이씨,총자산회전율,0.8,0.8,0.8,0.7,nan,0.6
신흥에스이씨,시가총액,3540.0,6743.0,5217.0,4433.0,nan,4919.0
신흥에스이씨,PER,18.18,18.86,19.18,13.77,nan,nan
신흥에스이씨,PBR,2.57,1.98,1.22,1.26,nan,1.23
신흥에스이씨,EV/EBITDA,9.76,9.9,7.37,7.38,nan,nan
프로텍,매출액,nan,1740.0,1988.0,1561.0,1210.0,nan
프로텍,당기순이익,nan,471.0,423.0,171.0,98.0,nan
프로텍,영업활동현금흐름,nan,198.0,468.0,259.0,49.0,nan
프로텍,잉여현금흐름,nan,-99.0,182.0,218.0,-310.0,nan
프로텍,부채비율,10.0,13.8,14.2,15.2,16.2,nan
프로텍,유보율,3869.3,4674.9,5398.3,5689.8,5868.5,nan
프로텍,ROE,5.5,20.7,16.2,7.4,6.4,nan
프로텍,총자산회전율,0.4,0.7,0.6,0.4,0.4,nan
프로텍,시가총액,3564.0,4048.0,3795.0,6908.0,5863.0,nan
프로텍,PER,26.36,6.26,5.53,24.36,nan,nan
프로텍,PBR,1.38,1.12,0.77,1.58,1.03,nan
프로텍,EV/EBITDA,16.97,5.62,4.27,21.21,nan,nan
케이아이엔엑스,매출액,nan,845.0,1109.0,1227.0,622.0,nan
케이아이엔엑스,당기순이익,nan,164.0,273.0,269.0,70.0,nan
케이아이엔엑스,영업활동현금흐름,nan,238.0,346.0,361.0,193.0,nan
케이아이엔엑스,잉여현금흐름,nan,-118.0,138.0,-23.0,373.0,nan
케이아이엔엑스,부채비율,26.3,22.5,23.7,37.9,nan,53.8
케이아이엔엑스,유보율,4381.0,5014.0,5952.4,6849.8,nan,7203.8
케이아이엔엑스,ROE,15.6,13.6,18.9,15.8,nan,9.9
케이아이엔엑스,총자산회전율,0.6,0.5,0.6,0.5,nan,0.4
케이아이엔엑스,시가총액,4636.0,4592.0,2918.0,5466.0,nan,6017.0
케이아이엔엑스,PER,23.49,15.37,10.45,19.71,nan,nan
케이아이엔엑스,PBR,3.2,1.95,1.8,2.87,nan,2.28
케이아이엔엑스,EV/EBITDA,11.96,8.02,7.06,12.11,nan,nan
비에이치,매출액,nan,10370.0,16811.0,15920.0,7673.0,nan
비에이치,당기순이익,nan,817.0,1407.0,849.0,446.0,nan
비에이치,영업활동현금흐름,nan,331.0,1974.0,905.0,397.0,nan
비에이치,잉여현금흐름,nan,341.0,-75.0,484.0,-488.0,nan
비에이치,부채비율,77.0,94.5,74.7,67.5,nan,94.5
비에이치,유보율,2092.3,2608.7,3470.3,3931.0,nan,4113.3
비에이치,ROE,8.7,22.6,29.7,15.1,nan,11.6
비에이치,총자산회전율,1.4,1.5,1.9,1.5,nan,1.3
비에이치,시가총액,8783.0,8184.0,11322.0,9840.0,nan,9116.0
비에이치,PER,28.36,9.58,5.38,8.04,nan,nan
비에이치,PBR,2.0,1.71,1.26,1.05,nan,1.15
비에이치,EV/EBITDA,11.58,7.86,4.8,5.81,nan,nan
원익QnC,매출액,nan,6241.0,7832.0,8059.0,4493.0,nan
원익QnC,당기순이익,nan,625.0,582.0,510.0,427.0,nan
원익QnC,영업활동현금흐름,nan,1049.0,646.0,799.0,387.0,nan
원익QnC,잉여현금흐름,nan,139.0,45.0,-199.0,54.0,nan
원익QnC,부채비율,145.6,116.9,163.0,170.1,nan,166.0
원익QnC,유보율,1714.0,2241.0,2757.3,3000.8,nan,3227.6
원익QnC,ROE,11.4,21.5,15.8,9.7,nan,15.2
원익QnC,총자산회전율,0.8,0.8,0.8,0.6,nan,0.6
원익QnC,시가총액,5586.0,8320.0,9135.0,8162.0,nan,10765.0
원익QnC,PER,21.64,12.8,11.43,19.78,nan,nan
원익QnC,PBR,2.34,2.44,1.64,1.85,nan,2.27
원익QnC,EV/EBITDA,8.64,7.45,7.01,9.66,nan,nan
피에스케이홀딩스,매출액,nan,816.0,728.0,947.0,1177.0,nan
피에스케이홀딩스,당기순이익,nan,466.0,408.0,427.0,540.0,nan
피에스케이홀딩스,영업활동현금흐름,nan,285.0,191.0,325.0,458.0,nan
피에스케이홀딩스,잉여현금흐름,nan,167.0,-84.0,410.0,155.0,nan
피에스케이홀딩스,부채비율,21.1,21.6,16.4,17.6,21.6,nan
피에스케이홀딩스,유보율,1895.1,2304.2,2619.4,3065.8,3458.6,nan
피에스케이홀딩스,ROE,38.0,20.8,15.3,13.7,19.9,nan
피에스케이홀딩스,총자산회전율,0.2,0.3,0.2,0.3,0.4,nan
피에스케이홀딩스,시가총액,1867.0,3870.0,3773.0,7245.0,17509.0,nan
피에스케이홀딩스,PER,2.82,8.28,3.62,13.61,nan,nan
피에스케이홀딩스,PBR,0.83,1.49,0.5,1.7,2.49,nan
피에스케이홀딩스,EV/EBITDA,75.02,14.16,6.85,18.38,nan,nan
한글과컴퓨터,매출액,nan,2417.0,2420.0,2711.0,2163.0,nan
한글과컴퓨터,당기순이익,nan,44.0,167.0,-275.0,328.0,nan
한글과컴퓨터,영업활동현금흐름,nan,542.0,238.0,471.0,332.0,nan
한글과컴퓨터,잉여현금흐름,nan,705.0,-554.0,-262.0,136.0,nan
한글과컴퓨터,부채비율,59.6,54.0,44.5,34.3,37.3,nan
한글과컴퓨터,유보율,2092.8,2104.8,2461.6,2419.3,2606.5,nan
한글과컴퓨터,ROE,14.7,6.6,15.8,4.6,13.0,nan
한글과컴퓨터,총자산회전율,0.6,0.3,0.3,0.4,0.4,nan
한글과컴퓨터,시가총액,5218.0,8355.0,6792.0,4396.0,8499.0,nan
한글과컴퓨터,PER,12.49,37.16,6.63,23.64,nan,nan
한글과컴퓨터,PBR,1.63,2.29,0.91,1.02,1.24,nan
한글과컴퓨터,EV/EBITDA,6.74,14.01,8.94,8.25,nan,nan
탑머티리얼,매출액,nan,319.0,630.0,1222.0,852.0,nan
탑머티리얼,당기순이익,nan,43.0,106.0,176.0,19.0,nan
탑머티리얼,영업활동현금흐름,nan,32.0,137.0,-180.0,-215.0,nan
탑머티리얼,잉여현금흐름,nan,84.0,1.0,51.0,-103.0,nan
탑머티리얼,부채비율,68.7,21.9,26.0,30.6,47.5,nan
탑머티리얼,유보율,185.1,780.6,2313.1,3799.8,3737.0,nan
탑머티리얼,ROE,5.7,26.8,17.2,14.0,1.6,nan
탑머티리얼,총자산회전율,0.7,1.5,0.8,0.8,0.5,nan
탑머티리얼,시가총액,nan,nan,3773.0,7122.0,7138.0,nan
탑머티리얼,PER,nan,nan,18.47,27.44,nan,nan
탑머티리얼,PBR,nan,nan,2.52,3.1,2.1,nan
탑머티리얼,EV/EBITDA,1.53,0.0,18.7,29.66,nan,nan
RFHIC,매출액,nan,1016.0,1080.0,1114.0,516.0,nan
RFHIC,당기순이익,nan,59.0,49.0,177.0,245.0,nan
RFHIC,영업활동현금흐름,nan,221.0,40.0,160.0,249.0,nan
RFHIC,잉여현금흐름,nan,61.0,513.0,-21.0,-627.0,nan
RFHIC,부채비율,43.8,45.0,53.8,55.2,nan,47.5
RFHIC,유보율,1597.0,2102.8,2095.8,2158.8,nan,2334.5
RFHIC,ROE,1.0,2.5,1.0,6.2,nan,16.6
RFHIC,총자산회전율,0.3,0.3,0.2,0.2,nan,0.2
RFHIC,시가총액,10970.0,11602.0,9533.0,7554.0,nan,5154.0
RFHIC,PER,526.6,150.67,215.8,27.69,nan,nan
RFHIC,PBR,5.26,3.24,2.04,1.58,nan,1.16
RFHIC,EV/EBITDA,430.05,90.18,81.3,65.56,nan,nan
원익머트리얼즈,매출액,nan,3107.0,5813.0,3917.0,1518.0,nan
원익머트리얼즈,당기순이익,nan,528.0,577.0,138.0,231.0,nan
원익머트리얼즈,영업활동현금흐름,nan,590.0,-98.0,1339.0,590.0,nan
원익머트리얼즈,잉여현금흐름,nan,-65.0,101.0,-35.0,159.0,nan
원익머트리얼즈,부채비율,18.2,18.0,30.9,11.2,nan,12.2
원익머트리얼즈,유보율,5271.4,6122.6,6964.8,7010.8,nan,7375.3
원익머트리얼즈,ROE,10.3,14.5,13.8,3.1,nan,10.1
원익머트리얼즈,총자산회전율,0.7,0.7,1.1,0.7,nan,0.6
원익머트리얼즈,시가총액,4495.0,5295.0,5176.0,4180.0,nan,4797.0
원익머트리얼즈,PER,13.34,8.45,6.2,27.37,nan,nan
원익머트리얼즈,PBR,1.31,1.14,0.8,0.85,nan,0.9
원익머트리얼즈,EV/EBITDA,6.39,5.97,3.24,6.68,nan,nan
LS머트리얼즈,매출액,nan,427.0,1620.0,1369.0,715.0,nan
LS머트리얼즈,당기순이익,nan,20.0,84.0,122.0,32.0,nan
LS머트리얼즈,영업활동현금흐름,nan,56.0,20.0,69.0,-99.0,nan
LS머트리얼즈,잉여현금흐름,nan,161.0,8.0,1033.0,-409.0,nan
LS머트리얼즈,부채비율,nan,72.9,49.0,31.1,nan,30.9
LS머트리얼즈,유보율,nan,217.3,275.3,433.6,nan,438.2
LS머트리얼즈,ROE,nan,nan,9.6,8.7,nan,3.4
LS머트리얼즈,총자산회전율,nan,nan,1.2,0.7,nan,0.5
LS머트리얼즈,시가총액,nan,nan,nan,32000.0,nan,33623.0
LS머트리얼즈,PER,nan,nan,nan,207.28,nan,nan
LS머트리얼즈,PBR,nan,nan,nan,16.62,nan,8.79
LS머트리얼즈,EV/EBITDA,nan,0.0,0.0,158.23,nan,nan
엠씨넥스,매출액,nan,10093.0,11086.0,9325.0,5136.0,nan
엠씨넥스,당기순이익,nan,395.0,230.0,279.0,344.0,nan
엠씨넥스,영업활동현금흐름,nan,928.0,1223.0,467.0,34.0,nan
엠씨넥스,잉여현금흐름,nan,15.0,234.0,-348.0,201.0,nan
엠씨넥스,부채비율,79.3,75.8,74.4,65.5,nan,61.2
엠씨넥스,유보율,2765.4,3247.5,3414.6,3600.7,nan,3898.9
엠씨넥스,ROE,16.1,14.3,7.6,8.8,nan,20.5
엠씨넥스,총자산회전율,2.8,2.1,2.1,1.7,nan,1.9
엠씨넥스,시가총액,7744.0,11558.0,10263.0,5996.0,nan,5501.0
엠씨넥스,PER,18.77,26.06,21.83,19.48,nan,nan
엠씨넥스,PBR,2.82,3.44,1.59,1.63,nan,1.14
엠씨넥스,EV/EBITDA,6.61,13.71,8.3,8.22,nan,nan
ISC,매출액,nan,1447.0,1789.0,1402.0,1352.0,nan
ISC,당기순이익,nan,301.0,439.0,136.0,430.0,nan
ISC,영업활동현금흐름,nan,393.0,654.0,224.0,241.0,nan
ISC,잉여현금흐름,nan,138.0,39.0,2145.0,-2340.0,nan
ISC,부채비율,38.6,17.6,33.7,14.4,11.1,nan
ISC,유보율,2404.2,2808.0,3187.0,4534.7,4891.5,nan
ISC,ROE,3.7,15.3,17.9,3.6,11.6,nan
ISC,총자산회전율,0.5,0.6,0.6,0.3,0.3,nan
ISC,시가총액,3818.0,5848.0,7177.0,19417.0,21261.0,nan
ISC,PER,60.62,19.34,12.41,111.39,nan,nan
ISC,PBR,2.16,2.43,1.91,3.47,2.32,nan
ISC,EV/EBITDA,14.21,12.34,7.84,87.59,nan,nan
제주반도체,매출액,nan,1933.0,1583.0,1459.0,1255.0,nan
제주반도체,당기순이익,nan,128.0,247.0,169.0,79.0,nan
제주반도체,영업활동현금흐름,nan,73.0,-22.0,25.0,-34.0,nan
제주반도체,잉여현금흐름,nan,-79.0,-52.0,8.0,22.0,nan
제주반도체,부채비율,70.2,43.4,23.3,25.3,24.5,nan
제주반도체,유보율,478.5,589.2,734.4,827.1,921.5,nan
제주반도체,ROE,12.8,12.1,18.9,11.2,6.4,nan
제주반도체,총자산회전율,0.8,1.2,0.9,0.8,0.8,nan
제주반도체,시가총액,1342.0,2562.0,2325.0,4719.0,11711.0,nan
제주반도체,PER,11.84,17.81,5.07,28.21,nan,nan
제주반도체,PBR,1.28,1.87,0.85,2.93,2.57,nan
제주반도체,EV/EBITDA,12.81,9.33,4.12,22.05,nan,nan
인탑스,매출액,nan,10520.0,10980.0,5774.0,3300.0,nan
인탑스,당기순이익,nan,808.0,1182.0,384.0,260.0,nan
인탑스,영업활동현금흐름,nan,1006.0,1659.0,543.0,272.0,nan
인탑스,잉여현금흐름,nan,900.0,227.0,-776.0,-459.0,nan
인탑스,부채비율,31.2,29.4,19.0,14.8,nan,19.0
인탑스,유보율,5352.9,6299.5,7358.0,7556.7,nan,7832.4
인탑스,ROE,9.0,15.0,17.4,4.4,nan,6.9
인탑스,총자산회전율,1.1,1.4,1.3,0.7,nan,0.8
인탑스,시가총액,5194.0,6278.0,7456.0,7413.0,nan,6545.0
인탑스,PER,12.84,7.38,4.76,16.79,nan,nan
인탑스,PBR,1.11,1.01,0.74,0.71,nan,0.62
인탑스,EV/EBITDA,6.75,6.12,3.64,15.78,nan,nan
시노펙스,매출액,nan,2315.0,2448.0,2622.0,1866.0,nan
시노펙스,당기순이익,nan,99.0,83.0,146.0,151.0,nan
시노펙스,영업활동현금흐름,nan,68.0,292.0,481.0,344.0,nan
시노펙스,잉여현금흐름,nan,-31.0,169.0,-32.0,166.0,nan
시노펙스,부채비율,116.8,128.5,104.9,50.1,44.1,nan
시노펙스,유보율,112.7,148.6,184.3,225.3,260.8,nan
시노펙스,ROE,-11.3,12.2,8.8,12.2,14.2,nan
시노펙스,총자산회전율,1.4,1.3,1.2,1.3,1.2,nan
시노펙스,시가총액,4557.0,3413.0,2615.0,6328.0,11165.0,nan
시노펙스,PER,nan,20.38,22.23,43.34,nan,nan
시노펙스,PBR,3.92,2.21,1.74,4.59,4.08,nan
시노펙스,EV/EBITDA,37.89,12.68,7.37,15.37,nan,nan
상아프론테크,매출액,nan,1785.0,1812.0,1836.0,887.0,nan
상아프론테크,당기순이익,nan,93.0,74.0,120.0,-10.0,nan
상아프론테크,영업활동현금흐름,nan,209.0,156.0,287.0,130.0,nan
상아프론테크,잉여현금흐름,nan,2.0,22.0,3.0,0.0,nan
상아프론테크,부채비율,88.9,76.0,81.6,80.8,nan,91.0
상아프론테크,유보율,1882.5,2226.7,2269.0,2369.6,nan,2343.0
상아프론테크,ROE,1.6,5.6,4.1,6.4,nan,-1.1
상아프론테크,총자산회전율,0.6,0.6,0.6,0.5,nan,0.5
상아프론테크,시가총액,8664.0,12045.0,8330.0,5580.0,nan,4549.0
상아프론테크,PER,309.77,89.93,58.35,29.73,nan,nan
상아프론테크,PBR,4.61,4.5,2.29,1.81,nan,2.32
상아프론테크,EV/EBITDA,44.92,38.65,19.37,17.79,nan,nan
롯데에너지머티리얼즈,매출액,nan,6889.0,7294.0,8090.0,7159.0,nan
롯데에너지머티리얼즈,당기순이익,nan,632.0,490.0,-451.0,140.0,nan
롯데에너지머티리얼즈,영업활동현금흐름,nan,299.0,289.0,-898.0,691.0,nan
롯데에너지머티리얼즈,잉여현금흐름,nan,982.0,-445.0,3530.0,-1177.0,nan
롯데에너지머티리얼즈,부채비율,26.6,30.0,22.1,21.7,27.9,nan
롯데에너지머티리얼즈,유보율,2551.1,4187.9,6232.2,6117.6,5832.1,nan
롯데에너지머티리얼즈,ROE,7.2,7.9,3.6,-2.3,0.8,nan
롯데에너지머티리얼즈,총자산회전율,0.5,0.5,0.4,0.3,0.4,nan
롯데에너지머티리얼즈,시가총액,25960.0,64325.0,60636.0,33384.0,26422.0,nan
롯데에너지머티리얼즈,PER,54.92,99.16,54.6,nan,nan,nan
롯데에너지머티리얼즈,PBR,3.84,6.3,1.64,1.35,1.39,nan
롯데에너지머티리얼즈,EV/EBITDA,30.42,58.39,21.27,27.84,nan,nan
넥슨게임즈,매출액,nan,631.0,1324.0,1933.0,2077.0,nan
넥슨게임즈,당기순이익,nan,-80.0,60.0,113.0,285.0,nan
넥슨게임즈,영업활동현금흐름,nan,288.0,291.0,369.0,482.0,nan
넥슨게임즈,잉여현금흐름,nan,399.0,573.0,-23.0,115.0,nan
넥슨게임즈,부채비율,42.2,105.8,37.3,39.6,62.0,nan
넥슨게임즈,유보율,360.5,327.2,720.6,801.1,925.1,nan
넥슨게임즈,ROE,49.9,-12.4,4.1,4.5,13.4,nan
넥슨게임즈,총자산회전율,1.0,0.6,0.6,0.6,0.6,nan
넥슨게임즈,시가총액,2881.0,6766.0,16828.0,16375.0,19326.0,nan
넥슨게임즈,PER,10.8,nan,121.31,87.24,nan,nan
넥슨게임즈,PBR,4.24,10.98,3.16,3.33,3.05,nan
넥슨게임즈,EV/EBITDA,9.93,nan,85.44,45.74,nan,nan
서진시스템,매출액,nan,6061.0,7360.0,7787.0,6345.0,nan
서진시스템,당기순이익,nan,386.0,16.0,-227.0,521.0,nan
서진시스템,영업활동현금흐름,nan,-53.0,242.0,426.0,23.0,nan
서진시스템,잉여현금흐름,nan,22.0,-57.0,-28.0,132.0,nan
서진시스템,부채비율,186.1,191.5,156.7,205.2,nan,125.8
서진시스템,유보율,2572.9,3733.7,2771.5,2592.2,nan,2662.8
서진시스템,ROE,-2.2,12.8,0.4,-4.4,nan,16.6
서진시스템,총자산회전율,0.5,0.7,0.6,0.5,nan,0.8
서진시스템,시가총액,9937.0,9231.0,8127.0,7892.0,nan,18243.0
서진시스템,PER,nan,21.05,408.18,nan,nan,nan
서진시스템,PBR,3.79,2.26,1.22,1.35,nan,2.22
서진시스템,EV/EBITDA,31.9,11.51,9.05,10.37,nan,nan
티에스이,매출액,nan,3077.0,3393.0,2491.0,1343.0,nan
티에스이,당기순이익,nan,432.0,534.0,-21.0,87.0,nan
티에스이,영업활동현금흐름,nan,462.0,548.0,26.0,-0.0,nan
티에스이,잉여현금흐름,nan,-74.0,221.0,-157.0,-24.0,nan
티에스이,부채비율,33.9,37.6,31.8,27.4,nan,28.9
티에스이,유보율,3523.0,4329.3,5190.6,5373.1,nan,5592.3
티에스이,ROE,15.1,20.6,18.8,0.0,nan,5.0
티에스이,총자산회전율,1.0,0.9,0.8,0.6,nan,0.6
티에스이,시가총액,6936.0,8882.0,9679.0,6371.0,nan,9203.0
티에스이,PER,25.52,18.23,8.2,4523.94,nan,nan
티에스이,PBR,3.46,3.33,1.4,1.81,nan,2.11
티에스이,EV/EBITDA,12.0,11.12,5.62,25.13,nan,nan
서울반도체,매출액,nan,13010.0,11094.0,10324.0,5240.0,nan
서울반도체,당기순이익,nan,615.0,-543.0,-745.0,31.0,nan
서울반도체,영업활동현금흐름,nan,984.0,1557.0,1207.0,327.0,nan
서울반도체,잉여현금흐름,nan,498.0,-76.0,238.0,4.0,nan
서울반도체,부채비율,68.2,77.6,66.3,77.2,nan,84.1
서울반도체,유보율,2349.3,2541.7,2458.5,2363.6,nan,2327.9
서울반도체,ROE,2.6,7.0,-0.2,-3.2,nan,-1.9
서울반도체,총자산회전율,0.9,0.9,0.8,0.8,nan,0.8
서울반도체,시가총액,11982.0,12885.0,9824.0,7638.0,nan,6693.0
서울반도체,PER,67.45,18.08,nan,nan,nan,nan
서울반도체,PBR,1.68,1.17,0.79,0.82,nan,0.75
서울반도체,EV/EBITDA,10.26,8.87,16.04,17.21,nan,nan
강원에너지,매출액,nan,442.0,714.0,1392.0,1367.0,nan
강원에너지,당기순이익,nan,58.0,35.0,53.0,-18.0,nan
강원에너지,영업활동현금흐름,nan,-45.0,-39.0,-176.0,173.0,nan
강원에너지,잉여현금흐름,nan,-22.0,-54.0,5.0,147.0,nan
강원에너지,부채비율,92.8,45.3,161.3,303.4,nan,269.8
강원에너지,유보율,88.3,118.9,147.4,198.7,nan,193.4
강원에너지,ROE,-65.3,25.4,11.4,12.3,nan,-4.7
강원에너지,총자산회전율,0.9,1.2,1.1,1.1,nan,1.7
강원에너지,시가총액,729.0,653.0,3017.0,10449.0,nan,5682.0
강원에너지,PER,nan,17.5,66.52,106.37,nan,nan
강원에너지,PBR,5.31,4.57,7.11,11.98,nan,10.81
강원에너지,EV/EBITDA,nan,24.05,68.58,57.49,nan,nan
가온칩스,매출액,nan,322.0,433.0,636.0,412.0,nan
가온칩스,당기순이익,nan,62.0,44.0,63.0,11.0,nan
가온칩스,영업활동현금흐름,nan,35.0,59.0,57.0,9.0,nan
가온칩스,잉여현금흐름,nan,-39.0,54.0,-40.0,-1.0,nan
가온칩스,부채비율,134.8,69.2,34.6,52.6,nan,57.3
가온칩스,유보율,2618.7,363.8,846.9,979.7,nan,1004.4
가온칩스,ROE,18.8,37.8,11.6,10.9,nan,3.5
가온칩스,총자산회전율,0.8,1.0,0.8,0.8,nan,0.9
가온칩스,시가총액,nan,nan,4165.0,6721.0,nan,14131.0
가온칩스,PER,nan,nan,34.45,103.58,nan,nan
가온칩스,PBR,nan,nan,3.0,10.6,nan,12.22
가온칩스,EV/EBITDA,0.0,0.0,26.61,76.4,nan,nan
드림텍,매출액,nan,12316.0,13686.0,10304.0,5506.0,nan
드림텍,당기순이익,nan,793.0,850.0,270.0,197.0,nan
드림텍,영업활동현금흐름,nan,807.0,1434.0,1132.0,119.0,nan
드림텍,잉여현금흐름,nan,596.0,825.0,-355.0,-388.0,nan
드림텍,부채비율,99.9,88.5,64.5,56.6,nan,71.2
드림텍,유보율,3945.7,5091.7,5899.6,5693.9,nan,5915.1
드림텍,ROE,8.8,23.0,17.2,3.7,nan,6.4
드림텍,총자산회전율,2.0,1.8,1.8,1.3,nan,1.3
드림텍,시가총액,12508.0,8749.0,8103.0,9352.0,nan,9422.0
드림텍,PER,34.48,11.35,9.4,57.24,nan,nan
드림텍,PBR,2.86,2.28,1.48,2.15,nan,1.41
드림텍,EV/EBITDA,12.89,6.27,4.62,10.99,nan,nan
카페24,매출액,nan,2763.0,2661.0,2781.0,1427.0,nan
카페24,당기순이익,nan,-181.0,-499.0,20.0,75.0,nan
카페24,영업활동현금흐름,nan,56.0,113.0,360.0,320.0,nan
카페24,잉여현금흐름,nan,-40.0,109.0,-24.0,-22.0,nan
카페24,부채비율,59.3,53.4,101.4,84.4,nan,76.9
카페24,유보율,2516.2,2005.6,1245.0,1431.7,nan,1495.4
카페24,ROE,5.6,-10.6,-19.6,6.1,nan,9.6
카페24,총자산회전율,1.0,0.8,0.7,0.8,nan,0.9
카페24,시가총액,6950.0,9361.0,6232.0,7368.0,nan,10126.0
